date,open,high,low,close,volume
2021-06-15,2581.67,2641.49,2505.27,2544.58,19815.98859474
2021-06-16,2542.61,2555.06,2350.62,2366.56,32802.91071184
2021-06-17,2365.7,2461.51,2305.0,2371.13,58636.73626788
2021-06-18,2373.8,2377.13,2139.49,2227.29,32333.92616276
2021-06-19,2231.94,2278.4,2161.46,2165.0,19272.60685694
2021-06-20,2167.43,2277.3,2040.91,2242.6,29174.43589279
2021-06-21,2244.46,2258.06,1864.79,1887.63,89431.74500832
2021-06-22,1887.34,1997.0,1700.0,1880.79,89264.64244197
2021-06-23,1879.95,2044.62,1823.92,1968.7,58577.6884456
2021-06-24,1968.3,2036.72,1884.1,1989.63,51434.49602856
2021-06-25,1989.78,2020.03,1791.48,1810.88,61519.9304785
2021-06-26,1809.9,1852.43,1717.17,1831.03,32140.3128202
2021-06-27,1828.73,1985.32,1806.85,1983.22,50563.46120942
2021-06-28,1984.3,2145.0,1962.08,2082.46,54038.39387571
2021-06-29,2084.17,2247.0,2074.57,2162.5,24375.35452208
2021-06-30,2163.93,2289.4,2088.5,2276.34,28892.51290189
2021-07-01,2277.34,2277.34,2065.77,2107.77,61697.67783757
2021-07-02,2106.91,2160.28,2017.7,2155.07,18594.84391167
2021-07-03,2157.54,2240.77,2113.57,2227.69,27644.99821069
2021-07-04,2226.91,2389.0,2190.76,2324.49,27148.07903976
2021-07-05,2321.98,2323.45,2159.08,2199.0,16729.89935635
2021-07-06,2196.06,2351.19,2195.95,2323.16,19928.10013108
2021-07-07,2321.04,2410.0,2294.17,2312.92,16651.74676281
2021-07-08,2310.25,2324.74,2084.01,2114.79,53799.96747791
2021-07-09,2114.66,2187.96,2050.0,2146.58,26453.51274854
2021-07-10,2147.71,2192.98,2075.0,2109.76,13779.07649688
2021-07-11,2114.05,2174.11,2081.12,2138.96,14253.5551436
2021-07-12,2140.43,2168.82,2005.98,2034.88,26060.03596589
2021-07-13,2032.41,2046.71,1917.0,1940.15,22621.21878961
2021-07-14,1942.15,2020.06,1865.01,1993.91,24409.73600104
2021-07-15,1993.6,2040.4,1880.77,1915.93,22646.34478365
2021-07-16,1921.26,1965.84,1848.13,1876.66,13497.15215792
2021-07-17,1876.1,1918.98,1845.13,1898.48,8351.41316278
2021-07-18,1900.83,1994.0,1877.92,1890.99,31458.20797427
2021-07-19,1886.86,1918.87,1805.0,1817.29,21444.93668991
2021-07-20,1818.35,1840.74,1717.17,1786.54,22905.23484027
2021-07-21,1788.25,2034.0,1752.0,1995.5,43597.24024402
2021-07-22,1994.08,2046.83,1948.19,2023.0,32572.01894305
2021-07-23,2026.56,2132.81,1997.16,2126.2,41166.85655321
2021-07-24,2127.16,2200.11,2107.2,2185.86,31094.43912462
2021-07-25,2186.86,2199.49,2108.0,2194.0,19955.29096847
2021-07-26,2192.07,2435.01,2175.57,2228.0,58867.0559642
2021-07-27,2226.89,2321.8,2150.62,2304.62,33758.19651174
2021-07-28,2299.76,2347.15,2244.81,2299.52,33002.47291685
2021-07-29,2299.26,2404.08,2266.51,2383.89,16193.05534582
2021-07-30,2384.16,2473.38,2316.91,2464.18,28684.92554504
2021-07-31,2465.16,2555.0,2422.78,2525.76,16681.72420495
2021-08-01,2534.03,2699.0,2512.8,2556.3,30046.3884218
2021-08-02,2556.17,2665.99,2506.89,2608.07,62689.76296959
2021-08-03,2605.69,2630.02,2442.58,2508.04,47814.05946286
2021-08-04,2508.31,2775.0,2457.92,2725.34,35298.26581396
2021-08-05,2725.0,2845.0,2530.7,2830.09,59817.44387229
2021-08-06,2830.28,2950.16,2721.4,2892.51,42441.25502101
2021-08-07,2892.97,3174.16,2868.21,3162.81,61298.40643221
2021-08-08,3163.73,3190.0,2948.16,3015.33,35067.99007194
2021-08-09,3016.27,3191.43,2893.21,3167.0,58649.17163341
2021-08-10,3167.0,3235.0,3050.0,3141.68,62559.00520929
2021-08-11,3141.5,3279.88,3121.86,3161.79,42964.57202773
2021-08-12,3160.51,3240.0,2978.57,3044.74,62010.65214099
2021-08-13,3048.16,3330.08,3035.56,3324.52,69768.36897722
2021-08-14,3325.99,3333.33,3207.05,3267.79,15912.95409833
2021-08-15,3266.98,3324.53,3112.79,3311.44,48177.33312548
2021-08-16,3312.52,3340.06,3133.12,3146.83,35600.39683955
2021-08-17,3145.0,3293.72,2991.62,3011.95,40559.79078982
2021-08-18,3013.81,3127.39,2951.97,3014.15,22742.66510794
2021-08-19,3017.87,3189.41,2957.95,3185.18,29868.35300495
2021-08-20,3184.76,3305.09,3179.87,3285.64,42648.69027447
2021-08-21,3283.54,3312.53,3209.15,3226.15,14103.88537984
2021-08-22,3226.23,3276.43,3130.0,3241.55,12365.33086429
2021-08-23,3242.33,3381.44,3234.12,3317.25,29497.49181192
2021-08-24,3326.21,3361.13,3145.17,3175.68,23329.90075176
2021-08-25,3174.2,3249.99,3077.81,3230.85,19053.49252198
2021-08-26,3226.98,3256.02,3055.0,3093.48,36680.91546467
2021-08-27,3094.09,3283.47,3062.0,3276.68,34458.87413658
2021-08-28,3271.67,3288.71,3211.06,3245.0,11899.0872819
2021-08-29,3248.07,3288.0,3152.19,3225.34,5955.12459745
2021-08-30,3225.09,3350.0,3144.44,3226.49,29991.18295265
2021-08-31,3230.16,3475.0,3189.92,3432.54,39840.4682084
2021-09-01,3431.39,3848.11,3384.24,3831.7,30850.0014538
2021-09-02,3823.65,3837.2,3723.22,3786.56,17458.22411701
2021-09-03,3792.83,4025.0,3708.89,3938.74,24675.33174941
2021-09-04,3937.62,3974.25,3832.02,3887.1,8918.8347065
2021-09-05,3889.6,3984.34,3835.0,3951.48,10913.21594416
2021-09-06,3952.95,3973.53,3866.62,3928.29,11349.557157
2021-09-07,3928.46,3949.0,3015.0,3429.61,86004.06932253
2021-09-08,3435.74,3560.51,3216.0,3492.64,34645.05033853
2021-09-09,3499.63,3568.47,3387.62,3424.01,19599.62956934
2021-09-10,3421.44,3511.69,3146.15,3209.71,31711.17037239
2021-09-11,3208.57,3346.58,3202.94,3266.98,10545.99212411
2021-09-12,3265.61,3472.93,3232.76,3406.08,11826.55588036
2021-09-13,3401.64,3429.39,3111.72,3281.62,29999.77812738
2021-09-14,3286.33,3437.0,3271.32,3437.0,20109.68062981
2021-09-15,3437.73,3619.4,3360.0,3615.24,14603.01485019
2021-09-16,3619.4,3677.0,3485.19,3571.25,24683.64951707
2021-09-17,3572.28,3592.88,3350.0,3398.9,40836.33920742
2021-09-18,3400.45,3545.7,3370.05,3435.78,33635.53668
2021-09-19,3433.47,3457.89,3280.36,3328.81,14845.79007061
2021-09-20,3334.57,3347.2,2912.28,2977.58,74538.7053961
2021-09-21,2972.88,3103.46,2650.0,2765.88,79943.51517538
2021-09-22,2764.26,3093.41,2737.79,3079.09,22967.01681598
2021-09-23,3075.98,3175.45,3035.85,3154.03,16825.56510661
2021-09-24,3156.72,3160.48,2731.3,2929.3,45129.10445943
2021-09-25,2929.78,2969.63,2805.0,2925.75,20319.23831938
2021-09-26,2925.81,3116.31,2740.62,3064.32,27221.76237745
2021-09-27,3058.18,3167.31,2923.93,2923.93,31751.79700502
2021-09-28,2924.37,2970.6,2789.55,2807.46,25028.08328499
2021-09-29,2806.24,2950.26,2782.48,2851.4,32222.27687717
2021-09-30,2849.43,3049.24,2838.1,3000.59,23002.61388777
2021-10-01,3000.78,3333.0,2968.97,3311.72,49854.36567897
2021-10-02,3311.61,3470.0,3262.0,3391.71,22276.68810358
2021-10-03,3388.58,3491.0,3343.63,3417.43,13045.9904754
2021-10-04,3419.76,3440.38,3272.0,3383.88,20584.18093893
2021-10-05,3389.04,3548.19,3364.77,3516.09,20181.62075484
2021-10-06,3515.79,3630.63,3336.09,3576.54,39445.6957661
2021-10-07,3575.89,3654.26,3470.01,3587.91,13781.66857762
2021-10-08,3588.77,3674.93,3525.01,3563.15,14121.80445315
2021-10-09,3564.65,3636.76,3538.25,3574.03,4058.11599377
2021-10-10,3572.93,3604.99,3389.6,3422.0,10925.40685912
2021-10-11,3415.01,3623.71,3370.01,3543.94,12867.47668366
2021-10-12,3540.27,3549.26,3404.33,3490.18,30796.93392513
2021-10-13,3490.95,3613.86,3411.71,3609.35,16069.46073728
2021-10-14,3609.6,3825.89,3589.9,3790.53,34263.77186335
2021-10-15,3792.25,3904.87,3735.61,3868.99,25266.77915585
2021-10-16,3869.68,3971.8,3792.56,3829.26,25412.05943583
2021-10-17,3828.09,3920.0,3638.59,3844.97,21126.11291104
2021-10-18,3845.78,3894.56,3675.4,3744.75,36257.82379134
2021-10-19,3749.4,3888.34,3732.47,3878.13,18164.5427115
2021-10-20,3877.89,4170.0,3829.54,4163.58,21436.07726164
2021-10-21,4164.59,4375.0,3800.0,4055.82,38979.39129362
2021-10-22,4055.46,4170.05,3886.0,3970.42,29634.57535772
2021-10-23,3971.24,4177.17,3935.32,4172.37,12673.39646137
2021-10-24,4169.62,4186.38,3964.0,4082.17,6968.46745637
2021-10-25,4089.21,4236.83,4069.35,4220.89,16592.16979614
2021-10-26,4222.48,4297.0,4086.62,4131.91,11765.55931136
2021-10-27,4131.58,4332.29,3912.41,3923.22,28262.4705111
2021-10-28,3925.36,4297.68,3893.16,4289.81,24796.74293611
2021-10-29,4289.75,4460.0,4267.98,4417.0,28636.6006466
2021-10-30,4423.09,4435.03,4233.31,4323.27,11608.82109171
2021-10-31,4329.0,4397.95,4168.0,4288.58,10781.28188623
2021-11-01,4292.76,4383.95,4150.0,4323.95,16947.31847068
2021-11-02,4323.06,4600.0,4288.52,4595.58,26443.16382493
2021-11-03,4594.99,4670.81,4455.72,4606.95,20759.36404323
2021-11-04,4605.54,4609.66,4421.72,4538.2,12328.02402689
2021-11-05,4537.48,4575.1,4446.47,4480.0,9539.81516517
2021-11-06,4471.18,4532.76,4329.72,4522.65,7683.8595728
2021-11-07,4519.87,4640.0,4507.55,4617.75,8450.58151851
2021-11-08,4617.62,4824.99,4617.56,4811.59,18808.81247314
2021-11-09,4806.79,4842.65,4712.4,4733.09,19207.51280091
2021-11-10,4733.09,4868.79,4452.86,4634.19,26205.78762399
2021-11-11,4631.42,4783.27,4580.0,4723.51,18555.9336368
2021-11-12,4719.61,4810.93,4510.01,4673.95,14220.48224309
2021-11-13,4669.06,4707.42,4586.9,4646.02,7134.54508534
2021-11-14,4645.58,4694.49,4517.91,4630.85,14195.62760862
2021-11-15,4634.5,4771.23,4540.87,4562.3,24730.82637861
2021-11-16,4560.0,4560.0,4106.14,4209.77,41910.83404383
2021-11-17,4208.77,4301.15,4065.0,4291.83,17048.1512748
2021-11-18,4290.66,4347.18,3958.67,3999.76,44371.48336978
2021-11-19,3999.44,4314.14,3975.55,4300.36,44830.54185962
2021-11-20,4302.95,4439.92,4205.87,4415.51,8929.16457495
2021-11-21,4415.06,4441.0,4247.08,4265.94,5343.96313025
2021-11-22,4264.08,4322.44,4024.03,4094.09,29628.43394969
2021-11-23,4089.12,4390.82,4063.68,4342.53,29680.93324532
2021-11-24,4345.49,4374.89,4166.12,4270.67,13289.92855615
2021-11-25,4271.53,4556.42,4251.88,4525.78,10134.06504526
2021-11-26,4528.17,4555.25,3917.0,4045.9,36211.3419067
2021-11-27,4044.64,4186.07,4031.94,4100.3,9399.45915643
2021-11-28,4099.3,4302.03,3965.01,4300.86,13333.77599878
2021-11-29,4302.0,4463.43,4280.57,4448.71,15407.04789731
2021-11-30,4449.57,4757.8,4350.0,4630.88,53996.46762082
2021-12-01,4625.07,4784.0,4525.31,4587.58,35230.738646
2021-12-02,4587.72,4638.7,4435.0,4516.03,19141.4870112
2021-12-03,4515.97,4660.81,4039.0,4222.8,29029.99814945
2021-12-04,4219.57,4242.14,3470.02,4124.51,55450.38539722
2021-12-05,4127.42,4258.0,4036.12,4198.73,20058.71141776
2021-12-06,4202.73,4382.02,3922.8,4357.06,51987.00051643
2021-12-07,4356.95,4431.28,4256.06,4311.66,15870.26106595
2021-12-08,4313.54,4457.43,4226.05,4442.56,11704.28066716
2021-12-09,4443.93,4491.99,4073.42,4105.61,16798.75151737
2021-12-10,4106.71,4234.0,3885.05,3901.67,24219.7676061
2021-12-11,3895.01,4098.07,3833.66,4089.22,8778.17998493
2021-12-12,4095.23,4177.62,3987.85,4136.06,6795.05903098
2021-12-13,4130.46,4144.01,3669.48,3786.59,21135.23921476
2021-12-14,3785.56,3884.2,3686.66,3862.68,11516.07278472
2021-12-15,3859.68,4094.78,3640.6,4020.51,33173.40608857
2021-12-16,4020.63,4117.4,3952.93,3955.08,16395.42037346
2021-12-17,3957.0,3994.99,3695.19,3877.3,35047.53813234
2021-12-18,3878.48,3999.0,3768.85,3961.56,19864.71782747
2021-12-19,3957.08,4030.11,3883.44,3922.28,8466.23956639
2021-12-20,3927.07,3983.23,3755.0,3946.12,16426.6042467
2021-12-21,3949.91,4064.01,3915.94,4018.39,13607.41178651
2021-12-22,4017.87,4076.0,3930.0,3981.73,9073.77440969
2021-12-23,3982.7,4155.0,3895.91,4113.76,13186.81833363
2021-12-24,4116.4,4137.85,4020.0,4049.93,6839.92964321
2021-12-25,4052.45,4140.0,4023.07,4099.24,3850.63153297
2021-12-26,4098.62,4106.84,4002.97,4062.58,3919.40048497
2021-12-27,4066.11,4128.82,4034.7,4037.4,7085.44843618
2021-12-28,4040.2,4040.2,3760.0,3793.08,21755.65390403
2021-12-29,3791.13,3827.86,3603.86,3627.68,14161.77245817
2021-12-30,3630.25,3769.81,3585.0,3711.82,16312.69911217
2021-12-31,3706.57,3815.62,3620.66,3677.0,27800.11243028
2022-01-01,3678.39,3777.73,3676.5,3768.13,5975.18773069
2022-01-02,3769.81,3858.28,3718.86,3830.84,9687.57504081
2022-01-03,3827.03,3853.67,3681.14,3764.9,11589.13312508
2022-01-04,3770.63,3892.36,3715.02,3786.64,11484.16186271
2022-01-05,3786.66,3837.01,3410.22,3538.66,24981.41166881
2022-01-06,3537.82,3549.04,3299.0,3408.35,28217.09403574
2022-01-07,3407.72,3415.27,3060.93,3196.03,22053.77113038
2022-01-08,3205.63,3247.97,2987.6,3081.09,13925.9047546
2022-01-09,3081.16,3212.5,3058.76,3151.58,8928.99532469
2022-01-10,3151.66,3180.69,2926.0,3083.16,19337.2428465
2022-01-11,3084.94,3267.67,3052.28,3242.74,16990.21747956
2022-01-12,3241.32,3413.09,3208.02,3374.65,20223.03469614
2022-01-13,3372.33,3412.76,3230.7,3241.82,21742.71683507
2022-01-14,3241.82,3344.31,3188.89,3308.82,13612.5691155
2022-01-15,3311.54,3374.83,3262.94,3329.71,7400.8619025
2022-01-16,3328.95,3393.66,3274.92,3350.15,8990.62621799
2022-01-17,3350.15,3360.29,3142.68,3211.22,23755.91908362
2022-01-18,3214.3,3244.27,3083.63,3163.04,20218.87141465
2022-01-19,3163.04,3173.91,3046.75,3083.12,12868.0892495
2022-01-20,3092.76,3272.37,2974.09,2999.53,29034.78537625
2022-01-21,2999.53,3034.02,2466.15,2568.58,49694.99979282
2022-01-22,2567.51,2626.0,2300.0,2412.04,35399.47479439
2022-01-23,2413.97,2550.0,2371.79,2543.27,15002.84234763
2022-01-24,2543.1,2543.1,2160.0,2443.43,48726.78245549
2022-01-25,2444.36,2511.19,2350.0,2459.84,19401.77528355
2022-01-26,2461.8,2725.6,2402.72,2463.78,38043.57448489
2022-01-27,2464.37,2525.1,2317.0,2425.24,26049.11964842
2022-01-28,2427.01,2559.84,2360.0,2547.4,29752.9056647
2022-01-29,2546.5,2637.17,2522.72,2603.89,13387.17825398
2022-01-30,2600.4,2640.26,2543.64,2602.37,8359.75975147
2022-01-31,2604.38,2708.16,2479.78,2688.91,27255.62947468
2022-02-01,2689.43,2815.0,2676.98,2791.04,29375.25297872
2022-02-02,2792.71,2812.44,2608.78,2682.3,20322.41165426
2022-02-03,2678.82,2728.31,2570.21,2697.56,19493.76224303
2022-02-04,2698.74,2997.77,2674.54,2997.77,25109.27664221
2022-02-05,2998.75,3064.96,2961.48,3016.45,13028.5285451
2022-02-06,3016.4,3076.0,2952.99,3058.17,4706.0359775
2022-02-07,3058.16,3190.0,2995.0,3142.24,19172.16415428
2022-02-08,3147.57,3235.52,3028.43,3120.91,16399.96955236
2022-02-09,3120.86,3275.14,3057.69,3247.46,16009.6768695
2022-02-10,3249.0,3284.64,3058.91,3076.07,26006.96918756
2022-02-11,3074.53,3140.59,2878.78,2928.66,16820.17277855
2022-02-12,2927.29,2988.06,2858.16,2916.9,6518.59899437
2022-02-13,2917.41,2955.58,2836.0,2872.78,5707.29566881
2022-02-14,2872.18,2966.47,2830.15,2936.13,12189.65765137
2022-02-15,2934.69,3199.05,2914.25,3187.28,28630.35340211
2022-02-16,3187.28,3191.52,3045.86,3123.24,11765.2197986
2022-02-17,3127.88,3163.98,2854.15,2899.88,21186.37479122
2022-02-18,2894.55,2946.7,2753.17,2782.72,34684.27117359
2022-02-19,2779.27,2830.89,2696.0,2764.6,7089.62531228
2022-02-20,2762.62,2764.6,2575.49,2620.8,11499.53724589
2022-02-21,2623.3,2762.76,2560.59,2571.59,21536.09344731
2022-02-22,2570.0,2667.39,2501.0,2638.75,15149.1337729
2022-02-23,2638.87,2755.32,2577.06,2579.62,13939.96075423
2022-02-24,2581.37,2735.01,2300.0,2599.04,39181.90402477
2022-02-25,2599.04,2837.68,2574.0,2769.95,17754.90675773
2022-02-26,2769.53,2882.26,2728.58,2779.62,8419.11333047
2022-02-27,2779.16,2835.73,2558.9,2617.97,12055.16790421
2022-02-28,2618.95,2956.09,2570.0,2925.52,16924.55347083
2022-03-01,2925.09,3039.78,2853.08,2976.32,13811.1505991
2022-03-02,2974.33,3045.71,2914.87,2950.57,14680.61776973
2022-03-03,2947.39,2970.29,2784.54,2834.57,9554.79039369
2022-03-04,2834.8,2836.47,2577.09,2622.44,14235.10535549
2022-03-05,2623.89,2686.64,2590.0,2666.4,4843.90625376
2022-03-06,2664.06,2675.07,2533.06,2549.4,3970.56937266
2022-03-07,2549.94,2648.39,2444.75,2493.23,13889.18432263
2022-03-08,2492.12,2624.56,2481.11,2577.82,10303.63259046
2022-03-09,2577.72,2774.64,2568.16,2728.45,10501.48617033
2022-03-10,2730.64,2733.75,2546.81,2609.54,10083.69087788
2022-03-11,2607.17,2678.28,2524.21,2557.64,8977.83589934
2022-03-12,2556.45,2614.7,2554.38,2569.16,2346.5075185
2022-03-13,2567.76,2602.59,2493.0,2516.85,3941.74801288
2022-03-14,2517.1,2609.41,2499.8,2590.89,6213.18504346
2022-03-15,2591.15,2670.41,2511.61,2619.62,14309.61823381
2022-03-16,2619.59,2791.0,2574.89,2775.55,23117.46528218
2022-03-17,2775.55,2840.49,2744.06,2815.51,13828.95676833
2022-03-18,2813.64,2987.47,2766.45,2940.06,18897.7757842
2022-03-19,2941.39,2986.98,2888.88,2949.68,11236.69317914
2022-03-20,2953.58,2964.99,2817.65,2859.93,5255.80256069
2022-03-21,2858.66,2962.79,2833.3,2895.38,13092.05410001
2022-03-22,2889.28,3052.78,2887.67,2971.39,14442.09549446
2022-03-23,2970.37,3047.06,2921.79,3037.54,5774.12385263
2022-03-24,3038.0,3130.0,3003.75,3112.23,16006.07085059
2022-03-25,3113.66,3195.49,3078.33,3106.13,15288.1085926
2022-03-26,3106.32,3154.76,3087.2,3147.22,2430.50483641
2022-03-27,3148.74,3300.0,3128.87,3298.06,5159.69663227
2022-03-28,3294.52,3436.32,3275.87,3334.5,22451.34703461
2022-03-29,3335.33,3483.98,3332.98,3401.94,11511.0119023
2022-03-30,3401.8,3448.63,3335.0,3386.7,6077.7600162
2022-03-31,3387.15,3446.31,3262.29,3281.76,13471.73018123
2022-04-01,3284.4,3482.0,3210.91,3457.98,15345.43386474
2022-04-02,3457.58,3532.32,3429.24,3443.62,5031.72054544
2022-04-03,3446.53,3582.16,3413.65,3520.35,4060.25383044
2022-04-04,3519.65,3548.29,3408.39,3522.06,8860.55759263
2022-04-05,3519.48,3553.15,3384.59,3405.72,8584.60627068
2022-04-06,3406.11,3406.11,3163.21,3168.93,23945.51114336
2022-04-07,3167.97,3270.97,3142.73,3229.91,9793.38566071
2022-04-08,3227.17,3314.13,3174.88,3193.19,7356.72076341
2022-04-09,3193.49,3269.86,3182.73,3260.27,2397.90614447
2022-04-10,3262.26,3308.51,3193.91,3202.37,2912.09222468
2022-04-11,3203.04,3215.21,2947.91,2979.58,30234.55466683
2022-04-12,2984.4,3090.0,2951.48,3029.73,18256.32719419
2022-04-13,3029.73,3130.0,2996.7,3117.99,9616.40797105
2022-04-14,3119.54,3145.02,2977.0,3022.26,8983.54289215
2022-04-15,3021.27,3061.23,2996.0,3041.54,3030.31444192
2022-04-16,3041.8,3083.37,3005.41,3060.95,1617.19539277
2022-04-17,3060.69,3082.28,2984.18,2988.57,2611.44294124
2022-04-18,2988.99,3070.93,2883.77,3057.57,11768.57984845
2022-04-19,3056.9,3131.21,3030.8,3102.66,10904.79614844
2022-04-20,3103.04,3168.41,3036.96,3077.49,10923.1042458
2022-04-21,3076.33,3180.21,2944.3,2984.82,10254.21310198
2022-04-22,2985.05,3033.26,2933.39,2963.42,12445.25917935
2022-04-23,2963.42,2978.66,2917.0,2933.34,3170.66867942
2022-04-24,2933.34,2967.2,2912.44,2922.49,2835.06068954
2022-04-25,2920.97,3025.99,2798.1,3005.7,16995.83131941
2022-04-26,3008.96,3036.92,2762.8,2811.08,18036.1726905
2022-04-27,2810.63,2920.23,2795.39,2890.68,16456.50114842
2022-04-28,2890.68,2981.07,2855.36,2937.5,9365.11203598
2022-04-29,2937.5,2946.84,2775.74,2818.05,14219.34360368
2022-04-30,2818.18,2841.87,2716.76,2728.08,3278.83996445
2022-05-01,2728.08,2847.66,2718.2,2826.82,5271.11168799
2022-05-02,2826.79,2882.73,2778.77,2856.35,8683.31864475
2022-05-03,2858.08,2862.02,2754.08,2780.17,5958.84558506
2022-05-04,2780.74,2967.49,2771.0,2939.83,10357.69377848
2022-05-05,2939.71,2953.84,2688.0,2747.44,15682.91498993
2022-05-06,2747.44,2756.76,2630.3,2693.1,9405.53243758
2022-05-07,2693.18,2701.76,2585.82,2635.9,4938.82294544
2022-05-08,2634.57,2640.03,2485.0,2522.67,10778.25941891
2022-05-09,2520.25,2528.99,2223.12,2232.06,35214.91817923
2022-05-10,2230.99,2456.66,2198.78,2342.12,39127.11660953
2022-05-11,2340.97,2450.0,1997.73,2075.77,49199.46893931
2022-05-12,2082.43,2182.58,1700.0,1950.45,52487.44097612
2022-05-13,1950.99,2145.21,1936.34,2007.45,27035.66717454
2022-05-14,2006.65,2065.95,1947.47,2054.23,6805.44865564
2022-05-15,2053.91,2165.49,1998.13,2143.09,6141.1475447
2022-05-16,2143.73,2143.73,1976.7,2020.84,17248.38334323
2022-05-17,2021.27,2120.94,2006.0,2089.36,15434.26238759
2022-05-18,2089.57,2108.09,1906.73,1911.22,13161.42818069
2022-05-19,1912.77,2037.78,1901.17,2017.85,13559.48203222
2022-05-20,2018.14,2062.65,1920.93,1957.09,10552.41950748
2022-05-21,1956.99,1988.23,1935.26,1973.24,3795.08159565
2022-05-22,1974.05,2053.71,1964.06,2040.72,7035.58799829
2022-05-23,2039.93,2085.0,1956.04,1971.35,13168.24937626
2022-05-24,1972.87,1991.58,1910.8,1978.13,7075.63811297
2022-05-25,1976.38,2019.63,1932.03,1941.5,8125.12405006
2022-05-26,1941.11,1964.06,1735.0,1791.38,20385.03027206
2022-05-27,1789.97,1819.49,1700.81,1722.9,26445.24582329
2022-05-28,1728.25,1806.82,1719.97,1790.98,9538.21631437
2022-05-29,1790.98,1825.0,1761.71,1811.84,9402.96900193
2022-05-30,1811.57,2011.54,1801.67,1996.74,20104.33371762
2022-05-31,1996.82,2015.24,1924.04,1940.55,15807.47970713
2022-06-01,1940.91,1970.79,1759.79,1817.05,12804.09709548
2022-06-02,1816.03,1851.7,1780.61,1832.68,12409.75467616
2022-06-03,1833.5,1842.87,1735.0,1773.9,9805.65107146
2022-06-04,1774.1,1814.02,1747.07,1803.2,4335.0350159
2022-06-05,1804.26,1828.88,1773.67,1804.98,5634.30982927
2022-06-06,1804.0,1917.63,1804.0,1859.06,18093.28517259
2022-06-07,1858.9,1874.03,1725.21,1812.24,15694.77140392
2022-06-08,1812.87,1837.9,1764.91,1790.41,10775.92263494
2022-06-09,1791.27,1831.35,1776.0,1787.13,7325.87976656
2022-06-10,1785.89,1803.14,1654.0,1660.55,17251.25814223
2022-06-11,1660.71,1680.33,1500.0,1530.3,24715.6042745
2022-06-12,1532.19,1543.02,1422.67,1432.9,22429.33907164
2022-06-13,1433.85,1453.12,1164.35,1208.7,102183.31659192
2022-06-14,1204.6,1266.25,1075.0,1205.58,76463.67106998
2022-06-15,1205.73,1246.3,1013.0,1237.23,71923.37452926
2022-06-16,1235.99,1255.55,1050.63,1067.6,24656.25250981
2022-06-17,1067.78,1115.88,1050.0,1084.42,15789.40989593
2022-06-18,1085.83,1096.43,880.0,996.28,65086.39235373
2022-06-19,994.63,1158.04,935.49,1127.33,31252.83683911
2022-06-20,1127.77,1169.5,1050.89,1127.51,22559.08288054
2022-06-21,1127.11,1193.0,1108.76,1124.54,40008.48119853
2022-06-22,1125.21,1128.46,1041.45,1048.32,21824.88039107
2022-06-23,1048.7,1153.48,1044.25,1143.97,20713.01584057
2022-06-24,1144.11,1244.27,1131.49,1224.72,17869.43343402
2022-06-25,1225.65,1255.79,1178.96,1241.83,14071.38203221
2022-06-26,1241.4,1281.43,1193.39,1197.95,11724.42849267
2022-06-27,1197.58,1237.91,1172.03,1190.21,8900.90622675
2022-06-28,1191.1,1236.88,1134.71,1142.52,40415.77258055
2022-06-29,1141.98,1154.28,1086.52,1098.46,12120.27888895
2022-06-30,1099.28,1105.05,996.12,1071.13,41086.85880311
2022-07-01,1070.1,1115.22,1032.63,1058.29,16675.42061468
2022-07-02,1058.83,1077.19,1026.52,1065.56,6049.7005739
2022-07-03,1065.62,1086.37,1039.16,1073.25,5743.75364934
2022-07-04,1073.68,1159.07,1044.17,1149.57,9859.34992278
2022-07-05,1150.12,1175.0,1075.0,1132.34,35244.61209124
2022-07-06,1131.94,1203.0,1110.55,1186.01,27725.68285363
2022-07-07,1186.01,1253.64,1162.94,1237.64,17966.2317718
2022-07-08,1237.74,1275.04,1192.27,1213.61,18302.55295108
2022-07-09,1212.94,1234.43,1203.81,1216.49,3288.6295416
2022-07-10,1216.84,1218.33,1152.24,1166.53,4367.46345671
2022-07-11,1166.35,1170.52,1091.1,1095.64,27224.61870487
2022-07-12,1095.75,1097.24,1032.93,1035.59,30451.23254013
2022-07-13,1037.83,1118.73,1005.27,1115.01,22690.7278007
2022-07-14,1112.58,1212.64,1068.04,1192.47,16453.16027375
2022-07-15,1191.54,1287.79,1180.81,1231.62,15775.45935646
2022-07-16,1231.1,1426.78,1192.01,1356.99,19301.64448135
2022-07-17,1356.79,1386.1,1316.61,1338.69,20729.70058607
2022-07-18,1339.14,1597.77,1336.6,1581.15,41277.01189292
2022-07-19,1581.15,1631.72,1493.15,1542.99,35074.23712232
2022-07-20,1544.5,1621.03,1480.57,1522.15,23907.71497205
2022-07-21,1521.38,1605.28,1464.0,1576.39,18161.61953754
2022-07-22,1574.81,1646.47,1517.0,1535.47,20125.33007451
2022-07-23,1536.16,1597.19,1488.18,1549.51,6486.61873583
2022-07-24,1549.71,1663.65,1546.5,1598.94,15250.19100266
2022-07-25,1599.39,1608.32,1434.96,1440.56,22613.0922585
2022-07-26,1442.19,1454.91,1356.0,1449.84,19656.67919306
2022-07-27,1450.82,1643.47,1421.34,1637.6,22997.74295611
2022-07-28,1638.58,1785.52,1594.8,1725.56,44182.97787045
2022-07-29,1727.0,1766.14,1657.51,1723.62,24698.73587594
2022-07-30,1722.81,1744.46,1672.58,1697.49,10917.79248363
