date,open,high,low,close,volume
2020-06-06 16:00:00,242.41,243.19,239.75,241.42,4160.65592358
2020-06-06 20:00:00,241.25,243.0,240.89,242.21,1363.04002086
2020-06-07 00:00:00,241.97,243.85,240.17,242.63,1002.06843391
2020-06-07 04:00:00,242.96,243.45,241.46,242.3,792.00187175
2020-06-07 08:00:00,242.03,242.56,238.24,238.92,5965.47798111
2020-06-07 12:00:00,238.83,239.76,233.82,237.31,16655.35645788
2020-06-07 16:00:00,237.01,242.82,235.09,242.28,9161.41789809
2020-06-07 20:00:00,242.79,245.6,241.32,244.74,15039.90898358
2020-06-08 00:00:00,244.91,245.45,243.11,244.23,2500.45961421
2020-06-08 04:00:00,244.17,244.92,243.28,243.87,9605.49796073
2020-06-08 08:00:00,244.09,244.96,242.57,243.71,9981.45657825
2020-06-08 12:00:00,243.65,243.79,241.05,243.18,6017.66795581
2020-06-08 16:00:00,242.8,243.36,241.69,242.27,5196.69643912
2020-06-08 20:00:00,242.14,247.9,241.89,246.82,5847.71008085
2020-06-09 00:00:00,246.77,250.22,215.0,243.43,22135.36954265
2020-06-09 04:00:00,243.1,244.0,242.61,243.38,2221.52009118
2020-06-09 08:00:00,243.46,243.77,241.12,243.4,5199.96359762
2020-06-09 12:00:00,243.54,244.76,242.5,243.26,5527.00828144
2020-06-09 16:00:00,242.85,243.8,240.67,243.29,3106.73999172
2020-06-09 20:00:00,243.34,245.46,242.03,244.14,7295.01429857
2020-06-10 00:00:00,243.9,244.89,243.46,243.67,2483.81053702
2020-06-10 04:00:00,243.63,245.2,242.97,243.83,6470.55613375
2020-06-10 08:00:00,243.81,243.81,242.0,242.58,4656.8042648
2020-06-10 12:00:00,242.5,244.43,242.33,243.58,4911.42241496
2020-06-10 16:00:00,243.74,250.77,241.75,246.73,27355.85804613
2020-06-10 20:00:00,246.91,248.59,246.48,248.04,4664.31708926
2020-06-11 00:00:00,248.25,251.01,247.82,248.54,8445.7120807
2020-06-11 04:00:00,248.33,248.96,244.95,245.89,8140.47241335
2020-06-11 08:00:00,246.06,247.1,243.87,245.28,13312.30235486
2020-06-11 12:00:00,245.21,245.33,237.42,238.81,18889.5622188
2020-06-11 16:00:00,238.58,239.51,225.2,232.26,52875.43783737
2020-06-11 20:00:00,232.17,233.33,228.91,230.14,11868.0839466
2020-06-12 00:00:00,230.08,234.03,228.24,233.31,6757.04016571
2020-06-12 04:00:00,233.35,236.32,232.17,235.32,5029.72885813
2020-06-12 08:00:00,235.42,245.0,235.12,237.51,19523.0748119
2020-06-12 12:00:00,237.41,247.99,235.5,236.1,22424.39173576
2020-06-12 16:00:00,236.19,237.31,233.74,236.68,4888.38001251
2020-06-12 20:00:00,236.78,238.54,236.55,237.41,3717.3034484
2020-06-13 00:00:00,237.77,238.04,235.5,235.5,1413.61347816
2020-06-13 04:00:00,235.29,236.81,234.54,236.79,1969.63565529
2020-06-13 08:00:00,236.7,237.38,234.88,235.31,2178.2700855
2020-06-13 12:00:00,235.36,238.38,235.05,237.26,2606.18505276
2020-06-13 16:00:00,237.37,238.79,236.25,236.89,3275.06185799
2020-06-13 20:00:00,236.74,238.71,235.75,238.12,4193.31781621
2020-06-14 00:00:00,238.03,238.62,237.15,237.56,1073.1530346
2020-06-14 04:00:00,237.75,237.75,233.18,234.94,6851.53091061
2020-06-14 08:00:00,234.91,236.92,234.49,236.18,2839.29652874
2020-06-14 12:00:00,236.27,236.49,232.84,235.18,8574.14142973
2020-06-14 16:00:00,235.54,235.54,234.02,234.93,1303.83827863
2020-06-14 20:00:00,234.93,235.27,229.77,231.59,8758.92156406
2020-06-15 00:00:00,231.41,232.02,224.41,225.34,15559.72262138
2020-06-15 04:00:00,225.18,227.07,217.79,224.32,30162.48140637
2020-06-15 08:00:00,224.06,224.67,221.81,223.06,6566.95785131
2020-06-15 12:00:00,223.05,226.63,219.85,226.3,15994.23962933
2020-06-15 16:00:00,226.54,233.67,225.8,232.35,14113.05645576
2020-06-15 20:00:00,232.52,233.36,229.79,230.78,7688.01658202
2020-06-16 00:00:00,230.99,234.23,228.77,233.33,8037.88513664
2020-06-16 04:00:00,233.57,233.62,231.33,233.06,4291.24028989
2020-06-16 08:00:00,232.79,235.5,232.04,234.37,4216.88472662
2020-06-16 12:00:00,234.11,236.0,231.59,232.84,9240.8406584
2020-06-16 16:00:00,232.89,234.22,232.49,233.78,1997.17191059
2020-06-16 20:00:00,233.91,235.76,233.57,235.28,3354.06425616
2020-06-17 00:00:00,235.51,235.7,232.04,232.98,2269.28303759
2020-06-17 04:00:00,232.92,235.16,232.2,234.73,4105.44160821
2020-06-17 08:00:00,234.74,234.74,233.19,233.46,1690.99726887
2020-06-17 12:00:00,233.55,237.42,230.67,230.98,13596.96422386
2020-06-17 16:00:00,230.85,232.42,229.11,229.11,4276.9944331
2020-06-17 20:00:00,229.02,234.22,227.56,233.62,8069.87168099
2020-06-18 00:00:00,233.49,234.48,232.67,233.3,2275.81031923
2020-06-18 04:00:00,233.45,233.75,232.16,233.38,1686.6199933
2020-06-18 08:00:00,233.42,233.98,232.0,233.04,3801.52514177
2020-06-18 12:00:00,233.1,233.27,230.53,231.03,5008.91780107
2020-06-18 16:00:00,230.96,232.13,229.79,231.19,2974.10363118
2020-06-18 20:00:00,230.96,232.24,227.37,231.16,5506.17060201
2020-06-19 00:00:00,230.93,231.16,226.34,227.42,6282.06406883
2020-06-19 04:00:00,227.04,229.21,226.95,227.95,4017.50410659
2020-06-19 08:00:00,228.09,231.17,227.33,229.71,5099.82690135
2020-06-19 12:00:00,230.24,231.8,230.13,230.71,2502.2313089
2020-06-19 16:00:00,230.71,230.89,227.74,228.73,3605.05376566
2020-06-19 20:00:00,228.55,230.23,227.62,228.64,3712.89341021
2020-06-20 00:00:00,228.89,230.6,228.29,229.97,2152.00372314
2020-06-20 04:00:00,230.24,230.24,228.96,229.53,1024.83098494
